OKX_KC_ETH_KC_1_1_10_0.304,2025-09-19T17:33:00,4534.724414836272,4534.466248384946,4534.527866222012,4534.599881960598,4532.35,4532.53,4534.99,4535.14,27.728423734580243,2.131173253686236,0.043816929779704514,675.44
OKX_KC_BTC_KC_1_2_0.3_0.35,2025-09-19T17:33:00,116822.18036492137,116817.62973375415,116817.72035331247,116817.81207645219,116783.4,116783.5,116818.4,116818.5,35.39551289254071,18.77531842905646,0.0320491364094285,68.68
BITGET_KC_ETH_KC_1_1_10_0.304,2025-09-19T17:33:00,4534.228663453882,4533.991173635778,4534.05103556098,4534.105031377336,4531.77,4532.21,4534.5,4534.51,27.959932533478693,1.9979637511813841,0.009194384700452867,11.116899
GATE_KC_SOL_KC_2_1_10_0.36,2025-09-19T17:33:00,243.38158561840274,243.33786966329654,243.30870852643812,243.2853310527395,243.02,243.01,243.09,243.11,28.373599162910935,0.1774701939504413,0.011866422745754671,89.0
GATE_KC_ETH_KC_1_1_10_0.304,2025-09-19T17:33:00,4534.804399835648,4534.562705737337,4534.672975650591,4534.764390279934,4532.45,4532.75,4535.5,4535.45,27.516946196888522,2.2097217753636467,0.008439344854172002,1316.0
BITGET_KC_SOL_KC_2_2_0.2_0.36,2025-09-19T17:33:00,243.37811364805785,243.3336296894628,243.3024967848201,243.30208539837068,243.011,243.0,243.069,243.299,32.09182566338833,0.186245167148557,1.1572410826037247,7027.16636
OKX_KC_BTC_KC_1_2_10_0.232,2025-09-19T17:33:00,116822.18036492137,116817.62973375415,116817.72035331247,116819.38854704042,116783.4,116783.5,116818.4,116831.9,34.56148400132462,19.739604143342174,0.24409645172862882,523.32
BITGET_KC_BTC_KC_1_2_0.3_0.35,2025-09-19T17:33:00,116821.8591570251,116817.08749149274,116816.95955131712,116818.18783939745,116781.2,116781.3,116816.0,116827.4,39.647064700878246,17.84257933886355,0.03176965351253892,0.65636572
BINANCE_KC_XRP_KC_2_2_10_0.435,2025-09-19T17:33:00,3.0355002715495054,3.034935533720152,3.034484294458957,3.034074377463786,3.0332,3.0307,3.0311,3.031,34.36050122063917,0.0015071589086509162,0.017472826556148874,5848.3
BINANCE_KC_ETH_KC_1_1_10_0.304,2025-09-19T17:32:00,4534.619843380014,4534.297508864718,4534.030743115928,4534.088302749348,4529.53,4531.88,4532.03,4534.52,28.65322746499153,2.2761905779347718,0.3486463535479745,814.173
BINANCE_KC_BTC_KC_1_2_0.3_0.35,2025-09-19T17:33:00,116819.63153448584,116815.14547160515,116815.29306318102,116815.41152633619,116781.6,116781.5,116816.4,116816.3,38.571155048974376,18.88127942650581,0.005763469435262601,0.266
BITGET_KC_BTC_KC_2_2_0.3_0.35,2025-09-19T17:33:00,116821.8591570251,116817.08749149274,116816.95955131712,116818.17607469157,116781.2,116781.3,116816.0,116827.3,39.647064700878246,17.84257933886355,0.8436162005389558,17.45876572
GATE_KC_DOGE_KC_1_1_10_0.51,2025-09-19T17:34:00,0.2751890621071897,0.2751797606828144,0.27520214177895386,0.27522188980495926,0.27495,0.27511,0.27537,0.27537,21.08820167618811,0.00023066779323947364,0.0,0.0
BITGET_KC_BTC_KC_1_2_0.3_0.35,2025-09-19T17:34:00,116817.08749149274,116816.95955131712,116818.18783939745,116820.45985829186,116781.3,116816.0,116827.4,116837.5,37.640858652559174,17.303823671802075,0.039208077036222366,0.81039577
BINANCE_KC_DOGE_KC_1_1_10_0.51,2025-09-19T17:33:00,0.27515657350231004,0.27512521191380296,0.27512106933570846,0.2751350611785663,0.27488,0.27489,0.27509,0.27524,24.08676952495419,0.0002558891543008954,0.20195677072954826,948673.0
OKX_KC_DOGE_KC_1_1_10_0.51,2025-09-19T17:34:00,0.27517321431814007,0.2751704832218883,0.2751904263722544,0.2752080232696362,0.27496,0.27515,0.27534,0.27534,21.989528513112134,0.0002497695879251329,0.028410995827323385,108.39
GATE_KC_BTC_KC_1_2_10_0.232,2025-09-19T17:34:00,116817.33680206767,116816.81482535382,116818.43661060632,116819.85583288793,116783.8,116812.9,116830.6,116830.5,34.11526409528749,19.4993577462949,0.022552447755903437,6177.0
BITGET_KC_DOGE_KC_1_1_10_0.51,2025-09-19T17:34:00,0.2754290508123783,0.27541975071680436,0.27544448592659204,0.27545689934699297,0.2752,0.27535,0.27563,0.27555,19.413500981410014,0.0002271525994123774,0.004217278792179742,6574.3882
BINANCE_KC_SOL_KC_2_1_0.2_0.36,2025-09-19T17:34:00,243.28180761095894,243.2545361273167,243.25753187704413,243.25076342092126,242.96,243.05,243.28,243.2,29.150946529585912,0.19112436932118512,0.09067853996070557,1109.38
